,SYMBOL,NAME OF COMPANY,cm22AUG2023bhav.csv,cm21AUG2023bhav.csv,cm18AUG2023bhav.csv,cm17AUG2023bhav.csv,cm16AUG2023bhav.csv,cm14AUG2023bhav.csv,cm11AUG2023bhav.csv,cm10AUG2023bhav.csv,cm09AUG2023bhav.csv,cm08AUG2023bhav.csv,cm07AUG2023bhav.csv,cm04AUG2023bhav.csv,cm03AUG2023bhav.csv,cm02AUG2023bhav.csv,cm01AUG2023bhav.csv
1509,SHAILY,Shaily Engineering Plastics Limited,-1.5293265749456968,6.769544779811977,-0.6391347099311757,3.3372495475184927,2.372980528557033,4.4052265399626735,1.316965820782621,-2.852752538749335,11.17052881758763,0.32786885245902314,-0.4635638791025403,-1.3680090712901016,2.3204461244807066,1.6511318242343576,-1.0540184453227932
1510,SHAKTIPUMP,Shakti Pumps (India) Limited,1.8251273344652084,-0.014146272457210745,0.44760213143871785,-1.1309356560831632,4.931082774378997,1.465858948470581,-2.5721364033809513,-5.696419982134258,1.5065913370998054,0.3499685028347449,-5.6839186691312324,3.590234561991384,5.035196092515436,-3.567223107293759,-0.1521543675219618
1511,SHALBY,Shalby Limited,10.352702359807143,1.4936904455318083,2.103602419142782,1.3592750533049103,0.21367521367521675,-3.3557046979865772,-0.8192524321556696,0.25667351129363447,-1.9627579265223842,0.0,1.06815869786368,0.5369470723600014,3.3835580227332835,-4.37310414560162,0.25342118601115055
1512,SHALPAINTS,Shalimar Paints Limited,0.8385093167701828,2.809706257982124,0.6750241080038463,-1.5506329113923978,3.0995106035889073,-2.1079527307569537,-0.1275917065390677,-0.28625954198472564,0.7369432874078674,-0.22378516624040556,0.9032258064516167,0.35610229847847935,0.3573749187784165,-0.5813953488372129,0.4542504866969611
1513,SHANKARA,Shankara Building Products Limited,-2.1251541998430015,1.2317647726627714,1.084461785632321,0.6003232509812897,3.6558367737689306,4.137329428624828,7.451794322442433,3.5999167649302812,0.4319052594914696,0.3144654088050315,-2.732463295269171,-0.446609825416153,0.24420024420023803,-0.5866882460044538,-0.8425275827482386
1514,SHANTI,Shanti Overseas (India) Limited,-1.5923566878980893,-3.08641975308642,3.5143769968051046,2.6229508196721336,-3.785488958990534,0.0,0.9554140127388558,0.31948881789136696,0.0,1.2944983818770297,-2.2151898734177307,2.2653721682847987,-1.2779552715655018,-0.9493670886075972,-1.557632398753894
1515,SHANTIGEAR,Shanthi Gears Limited,1.7174942199713776,0.7654759263368069,-0.3647617994915517,0.055297500552975,-0.27572515716333956,0.44311509914700337,-0.9002085849160096,0.7409865074098575,-0.6373626373626323,1.0774186382317057,-0.033311125916063535,-0.055487737210076576,-1.4113785557986847,0.6940619147295312,-1.0141766630316198
1516,SHARDACROP,Sharda Cropchem Limited,-0.03554081269992515,0.5479452054794548,-0.8737749439130922,1.7664023071376989,-0.6802721088435293,-0.2856122813280944,-1.326914044152192,-0.32771535580523814,0.2699213707311295,-0.8955571063037836,-0.3707995365005846,-0.1504107370126061,-2.228506787330322,0.28360748723766305,0.7198354661791538
1517,SHARDAMOTR,Sharda Motor Industries Limited,0.9212481426448738,-1.7059064088333262,-0.4478306385948613,-1.0872691710291587,2.180813543381137,-0.555328228210674,-1.468724801290174,1.8597829275447373,-3.2688269678224793,0.12500710267627807,-0.011362990739152215,1.3590555715519672,0.08645533141210375,0.8076230317820052,0.7374890254609253
1518,SHAREINDIA,Share India Securities Limited,0.4920805781946864,0.6578438201377603,1.150775011742588,1.4493904618194813,1.6304128495903827,1.1511613666979743,-1.3848073749043956,-0.6121469152596696,0.7538194864352915,-2.080208415568022,2.3471902395669173,3.560371517027879,0.25586175076548423,-0.4509582863585194,-0.22497187851518935
1519,SHEMAROO,Shemaroo Entertainment Limited,,,,,,,,,,,,,,,
1520,SHILPAMED,Shilpa Medicare Limited,-0.23050847457627732,-0.4051316677920324,4.398702946567044,-1.1152934615920813,6.519156519156516,-2.687861271676304,0.31893302406495294,-0.8623167576889912,-4.7371303395399815,1.7837235228539514,-1.779359430604982,0.1370614035087719,8.2010974343764,-2.3178328263074026,-2.8977352651568467
1521,SHIVALIK,Shivalik Rasayan Limited,2.945870461497537,0.33360021350413666,-1.943081452404321,-2.9338921699371334,2.432836791777798,-2.163813402914784,-5.60495013817133,-1.467976796495808,-2.9582399908093513,-0.3377604762995113,1.0821133036282649,4.61920329337692,1.2566664623306567,-0.965274405051001,0.7893287646087066
1522,SHIVAMAUTO,Shivam Autotech Limited,2.8436018957345928,12.433392539964476,-2.7633851468048385,3.024911032028462,-6.176961602671112,-3.6977491961414857,-2.5078369905956026,2.2435897435897414,6.484641638225251,4.642857142857145,7.279693486590033,1.7543859649122917,-1.5355086372360927,-1.698113207547167,-0.18832391713747915
1523,SHIVAMILLS,Shiva Mills Limited,-0.07067137809186878,2.8343023255813997,-3.166783954961295,1.1387900355871845,0.4288777698355927,,,,,,,,,,
1524,SHIVATEX,Shiva Texyarn Limited,1.4623955431754836,-2.611054594777887,4.537398085785166,7.671755725190849,-4.134650567142338,-1.6906474820143842,-3.304347826086956,-7.018111254851226,6.804835924006905,-1.9308943089430857,0.9230769230769191,-2.2719679251587075,-0.26657780739753795,-2.596559558584875,2.837116154873164
1525,SHK,S H Kelkar and Company Limited,6.428075052119526,-3.1302591719959647,0.6436314363143747,-2.316346790205162,2.9291553133514867,0.720411663807898,-0.61370610296625,14.035769828926913,0.7836990595611286,-0.15649452269170802,-3.3282904689863777,4.5059288537549325,5.946398659966494,0.7169970476592227,0.0
1526,SHOPERSTOP,Shoppers Stop Limited,-0.6853190820496756,-0.5813226653331638,-1.3200098692326727,-0.5886681383370069,-0.06128201985537443,-0.0979551855026409,1.0517198713189804,0.36634585532443903,-0.043445878848066374,-1.232146141114443,1.7146776406035666,-1.2377609458710594,0.482643400779666,-0.21610274141763397,1.5550539252570827
1527,SHRADHA,Shradha Infraprojects Limited,,,,,,,,,,,,,,,
1528,SHREDIGCEM,Shree Digvijay Cement Co.Ltd,4.994686503719451,-0.9473684210526375,3.711790393013107,1.721265963353689,-0.4422332780541799,-0.8767123287671201,-1.4046461372231196,-1.0689470871191877,2.576754385964906,-1.6181229773462782,1.7004936917169466,0.9972299168975133,3.557085484796321,2.2887323943662006,1.0077059869591092
1529,SHREECEM,SHREE CEMENT LIMITED,1.0694530330111562,0.30993425315192186,-1.0672035609880206,-0.540749566271602,0.8429399824203095,-1.617753187394753,-0.26453439671059326,-0.6432110410360424,0.2513385839748991,0.06844387087197304,0.12074702157346785,0.45553788511820636,0.28800046579136707,-0.23628695484409304,-0.026339367191527366
1530,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,0.44600938967135617,0.16458970138725337,1.1414982164090397,9.90590695243073,3.1544890806147334,0.5694143167028107,-2.3563674874238756,-1.512385919165583,-2.4917365878464306,5.583892617449668,-2.3591087811271296,-1.4975471210947615,-1.475451539048591,-2.601585728444004,6.238483811529362
1531,SHREERAMA,Shree Rama Multi-Tech Limited,,,,,,,,,,,,,,,
1532,SHRENIK,Shrenik Limited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000000000004,5.263157894736848,0.0,0.0,0.0,-5.000000000000004,0.0
1533,SHREYANIND,Shreyans Industries Limited,,,,,,,,,,,,,,,
1534,SHREYAS,Shreyas Shipping & Logistics Limited,0.5985335926978902,-0.19414575866189787,-0.5199821720398157,0.26813645166096656,2.1454656116859265,-0.31851964204457894,-3.455850051252017,-0.9428488540760082,-1.6828294352538604,-1.8064696821173472,0.07006726457399103,-0.82001389854065,-0.3462603878116343,0.11092623405434754,1.13588557004628
1535,SHRIPISTON,Shriram Pistons & Rings Limited,,,,,,,,,,,,-2.9262672811059938,1.8540248767894925,4.9987679093181265,4.9972278691554175
1536,SHRIRAMFIN,Shriram Finance Limited,0.09765360097653354,1.2524375841138156,-1.2985252656690547,2.6948775055679337,-0.9677152546111194,0.3097430791780696,-2.3099367806775817,0.09735518416355424,-0.6715375523799291,0.3558335130472362,0.9689711486118647,1.020099535318538,-0.8018983716553497,-1.108593623563681,-2.083828539735364
1537,SHRIRAMPPS,Shriram Properties Limited,5.901856763925714,2.58503401360545,5.075053609721225,0.2867383512544844,2.0482809070958385,-2.635327635327647,-2.2284122562674016,2.571428571428567,-2.710215427380129,-2.3082145281737985,7.99120234604106,0.4418262150220871,-0.43988269794720986,-0.36523009495982467,-1.5107913669064708
1538,SHYAMCENT,Shyam Century Ferrous Limited,0.259067357512957,5.753424657534251,-1.0840108401083972,-1.0723860589812295,3.0386740331491553,-3.2085561497326087,-5.0761421319796955,0.254452926208655,-6.65083135391925,-0.941176470588232,0.7109004739336425,3.1784841075794725,3.2828282828282753,-0.7518796992481133,1.2690355329949239
1539,SHYAMMETL,Shyam Metalics and Energy Limited,-0.5344735435595939,0.9713977334052887,-1.4256835833599295,0.04257583821181238,1.1629159039517556,-0.10756157900397978,3.795913810427598,-0.6764249279219239,7.076703870814523,4.465393202679236,0.5738522954091845,0.024956326428755365,1.8556176919166272,-0.08888888888889467,-0.3038359285985539
1540,SHYAMTEL,Shyam Telecom Limited,0.0,6.923076923076926,-6.4748201438848945,-0.7142857142857117,0.0,0.0,-2.097902097902103,1.4184397163120643,0.0,-0.7042253521126736,-3.4013605442176873,8.088235294117645,0.0,,0.0
1541,SIEMENS,Siemens Limited,0.29565955349932743,1.296414408918222,0.8403126354497205,-0.8676729455140124,0.13184922000777216,-1.3729381972486507,-0.42797366735269166,-1.7054741298464695,-1.2502149840581054,-1.4279752745103154,1.5386652542372858,-0.4993478174942969,-0.6297460068080697,-1.8491628008583976,-2.3110720562390203
1542,SIGACHI,Sigachi Industries Limited,-0.4369793800354953,-2.2948632421614468,1.0107816711590296,9.005435581019531,1.234384295062473,-1.6527716834869193,-0.9417560127499275,-1.3859122731818734,0.2865740077374982,4.963152353737405,8.982134076380914,-0.13095432967751752,1.5796474891918857,-3.1249999999999964,-1.0992512346662562
1543,SIGIND,Signet Industries Limited,,,,,,,,,,,,,,,
1544,SIKKO,Sikko Industries Limited,,,,,,,,,,,,,,,
1545,SIL,Standard Industries Limited,,,,,,,,,,,,,,,
1546,SILGO,Silgo Retail Limited,,,,,,,,,,,,,,,
1547,SILINV,SIL Investments Limited,0.7110127982303682,-1.647241647241651,0.20242914979756374,3.4305041069415476,-0.432969852469539,-0.5263997447758741,0.0,-0.31801558276355546,0.27104591836733605,-0.8379446640316134,-1.1255275910583156,1.3948327785703072,-0.8486562942008452,0.7441418619379245,0.42932103673080707
1548,SILLYMONKS,Silly Monks Entertainment Limited,-1.17647058823529,-3.1339031339031376,0.0,-1.1267605633802777,-0.28089887640449834,-1.6574585635359154,1.4005602240896358,-1.9230769230769114,0.2754820936639158,-0.27472527472527863,-1.3550135501355014,-1.861702127659582,3.0136986301369904,-1.0840108401083972,0.8196721311475332
1549,SILVERTUC,Silver Touch Technologies Limited,0.6675874769797501,-0.13793103448276386,-0.5145797598627788,5.910136853578775,4.930740881941806,-5.443403028118249,1.5249481517628398,-2.856127044323289,4.6768391018483975,2.2320862396956276,-1.351182284498931,1.8865519439133147,-0.012745347948001879,0.2811860940695355,0.0895484201100079
1550,SIMBHALS,Simbhaoli Sugars Limited,7.5356415478614975,-1.0080645161290323,-0.6012024048096136,3.742203742203736,-0.41407867494823136,-1.8292682926829382,-4.280155642023338,1.7821782178217793,4.771784232365139,-0.8230452674897091,2.5316455696202596,-0.6289308176100717,1.2738853503184744,-3.0864197530864197,0.20618556701031218
1551,SIMPLEXINF,Simplex Infrastructures Limited,,,,4.3140638481449525,4.981884057971015,9.9601593625498,5.130890052356027,15.338164251207735,19.999999999999996,8.150470219435741,0.47244094488188526,1.7628205128205152,0.9708737864077693,-2.6771653543307132,-1.7027863777089696
1552,SINTERCOM,Sintercom India Limited,-0.7140023800079266,-0.9040880503144699,1.7600000000000022,-0.19960079840319359,0.039936102236419455,-0.9885330170027679,-0.8235294117647037,-0.8553654743390313,-0.9626492106276474,0.7370054305663216,1.1773940345368916,-1.010101010100997,1.0204081632652926,-0.8174386920980794,2.92467948717948
1553,SIRCA,Sirca Paints India Limited,0.5655042412818178,1.4825442372070752,4.930372600677449,-0.01254390366282272,1.6966449802270787,1.1483870967741905,-1.4371105176141363,-0.012716174974570543,1.4317038565716527,1.3331590641746087,-3.3232246651503607,8.247845711940904,-1.4158576051779936,-2.740983606557374,2.1433355659745477
1554,SIS,SIS LIMITED,-0.9238371468471396,2.6350606394707805,-0.3515710832784053,-0.9252204201589201,-1.2787448957661698,4.491354143274197,-2.142621689924184,-0.2192742023900888,-0.48008728859792443,3.3491204330175965,0.7269422989550179,1.1488970588235294,0.3805789412985762,-1.555404178019974,0.92815400481264
1555,SITINET,Siti Networks Limited,,,,,,,,,,,,,,,
1556,SIYSIL,Siyaram Silk Mills Limited,-0.32691948440127033,1.5460495115242299,-0.12315270935960163,0.5524861878452996,-0.38903121738306634,-4.364791288566234,-0.67598017124831,0.9737895886421593,-1.5059160989601967,2.4332017261959415,0.600406428967301,0.0554528650646866,-0.09233610341643582,-1.9288236892148831,0.08156606851548519
1557,SJS,S.J.S. Enterprises Limited,3.302456705598067,-2.954740873915419,0.7798960138648072,-0.3141196795979268,-0.21940134775113262,-1.27639823624971,0.15495467575734098,-0.5777230010784162,1.0586953137163426,0.8003766478342605,2.3203532717784094,-3.284671532846712,-0.7934673753948044,-2.974811271395484,1.5946541119295314
1558,SJVN,SJVN Limited,6.492335437330918,-1.3345195729537365,-1.23022847100175,-1.3864818024263506,0.2606429192007049,3.4141958670260535,2.297794117647059,-0.2749770852428939,-2.4150268336314875,-1.1494252873563193,-0.7894736842105313,-0.43668122270742354,3.9963669391462364,-3.336259877085172,-0.6974716652135982
1559,SKFINDIA,SKF India Limited,0.18536691745719122,-1.1232320856243971,3.4253101938204673,-1.2097420285210814,-0.10004401936852216,-1.4016986101383977,-0.7839260897649059,-0.12804347613602288,-0.4582603619381238,-0.4590621186588378,-1.3443402986785977,1.6471616568736986,0.129337171308535,-3.637760743669986,-0.5442785513243457
1560,SKIL,SKIL Infrastructure Limited,,,,,,,,,,,,,,,
1561,SKIPPER,Skipper Limited,1.2099823544240007,1.3800153335036998,-1.036924633282743,1.3586259933350304,-3.963564746430322,19.999999999999996,-11.433804290947146,-2.500000000000003,4.03397027600849,10.498533724340179,1.3071895424836533,-2.8010395610742096,0.815138282387194,-5.579989004947777,-0.1372495196266813
1562,SKMEGGPROD,SKM Egg Products Export (India) Limited,4.363427587196781,4.987944544906574,5.0000000000000036,-4.358353510895877,-3.0231875550337577,-2.726623840114207,4.30315664085765,4.9867125214944465,4.989332020351238,4.997415130105119,-0.7525226611937901,4.991919554677692,4.996229260935143,4.988123515439428,3.6733018674327886
1563,SKYGOLD,Sky Gold Limited,,,,,,,,,,,,,,,
1564,SMARTLINK,Smartlink Holdings Limited,-0.6539833531510074,0.8695652173912976,-2.5992990654205546,-0.6960556844547663,0.20342923568729687,0.7613469985358778,-0.2337131171487033,-1.7508610792192785,0.4613610149942231,0.3181949667341692,1.0523238819058656,0.6176470588235361,-2.4670109007458465,-0.9659090909090845,2.0289855072463765
1565,SMCGLOBAL,SMC Global Securities Limited,0.4450095359186196,-0.12698412698411976,4.166666666666675,0.4651162790697599,1.006711409395973,-0.7328447701532275,-0.26578073089701376,0.06648936170212387,-0.19907100199069871,0.9377093101138495,2.400548696844993,-0.06854009595613043,-0.34153005464480873,-0.8130081300812931,0.4765146358066634
1566,SMLISUZU,SML Isuzu Limited,2.2564063799228897,0.7463254893001434,-0.8382419574082568,-0.7718246534282469,4.2455962191930565,0.32523510971787545,2.6631265588542847,0.9297982053676596,0.9426615844911677,1.4469252837719921,-2.0764626847441066,12.135323928228996,0.3206155819172812,-0.4332360452389638,1.3168229912673843
1567,SMLT,Sarthak Metals Limited,,,,,,,,,,,,,,,
1568,SMSLIFE,SMS Lifesciences India Limited,0.5190656817728135,-0.4570747217806064,0.9529541578894574,-0.5685218432076646,0.00997506234414192,-1.1536186156576655,0.8451824599781246,-2.1311794472557284,-2.0026702269692924,0.962834585018294,-2.8619528619528745,4.00778210116732,-0.5225469324559793,-1.674595623215976,-0.7741691842900345
1569,SMSPHARMA,SMS Pharmaceuticals Limited,-0.4748713889988083,0.677290836653382,0.35985605757697153,-0.2393298763462283,-1.2214342001576133,-1.47515527950311,-0.6172839506172708,2.531645569620244,3.141574867401068,0.28641571194762216,1.790920449812583,2.3444160272804773,2.133217239878104,-3.324915824915827,0.5076142131979647
1570,SNOWMAN,Snowman Logistics Limited,4.294478527607365,-0.6097560975609843,-0.8064516129032229,-2.266009852216746,1.3986013986014043,-3.2850241545893777,-1.4285714285714286,-3.581267217630859,8.142999006951342,1.7171717171717198,-0.7021063189568734,0.0,0.4028197381671759,-0.4012036108325032,-0.10020040080159752
1571,SOBHA,Sobha Limited,-0.27629079606286006,-0.1379548197965088,1.84404636459431,1.6604177825388242,-0.33807829181494253,-1.021486438886924,-1.9259003368166665,-0.3185261707988824,-0.10319917440660867,-3.462017434620178,1.2355017650025253,0.8561498686106559,-1.4946559786239033,-0.8691333498882544,-2.5411423039690226
1572,SOFTTECH,Softtech Engineers Limited,4.931313842902431,-0.31601123595506814,-1.1454356126345058,0.03472222222223011,0.628930817610067,-3.114421123899793,-1.3689482470784717,-1.2203166226912892,1.2692050768203111,0.0,-1.0247933884297595,8.19027181688125,-0.9915014164305789,-2.888583218707027,-0.818553888130961
1573,SOLARA,Solara Active Pharma Sciences Limited,1.2631280158955402,-3.571917339537433,-1.3500742540839745,1.5631427396133404,-1.2725057533504927,-6.999874102983748,-1.8777022853613397,1.5174316528718363,0.694532137896199,0.7891052564591996,-0.08901322482196487,-0.15236160487557712,0.025400050800107377,-1.722416375436853,0.7418584182069774
1574,SOLARINDS,Solar Industries India Limited,-0.10769689053873027,0.3552826739333064,0.0966750681904457,1.8735857241678402,2.4578052735900098,2.174953665631557,-0.8228949835055748,3.8375488225702408,1.6484646023384322,0.2938068606479238,0.7334138141412568,1.4191866664911357,-2.0894560453725233,0.7912070779904072,1.2629750957098314
