,SYMBOL,NAME OF COMPANY,cm26MAY2023bhav.csv,cm25MAY2023bhav.csv,cm24MAY2023bhav.csv,cm23MAY2023bhav.csv,cm22MAY2023bhav.csv,cm19MAY2023bhav.csv,cm18MAY2023bhav.csv,cm17MAY2023bhav.csv,cm16MAY2023bhav.csv,cm15MAY2023bhav.csv,cm12MAY2023bhav.csv,cm11MAY2023bhav.csv,cm10MAY2023bhav.csv,cm09MAY2023bhav.csv,cm08MAY2023bhav.csv,cm05MAY2023bhav.csv,cm04MAY2023bhav.csv,cm03MAY2023bhav.csv,cm02MAY2023bhav.csv
1699,TEAMLEASE,Teamlease Services Limited,0.5428686796177445,-0.4333065308674984,0.32491540995361556,-0.14320556711643384,-1.2637253385767584,-0.2951736898913945,-2.013813943449173,2.6794618913587827,0.4519346364486438,1.3767265505100659,-2.5576741219678514,9.589800443458994,1.795878312070653,-0.6919403566903723,1.1683509982745783,-2.7914220678087935,-0.16983208151940782,0.4710406152367307,-2.3147713400319363
1700,TECHIN,Techindia Nirman Limited,0.0,1.1560693641618456,1.7647058823529453,-2.2988505747126355,,,,,,,,,,,,,,,
1701,TECHM,Tech Mahindra Limited,1.516255350150268,-0.059158134243466755,0.7565337001375516,-1.2630721173434782,3.0126381569742993,2.2361018403738004,-0.5170042214106194,-0.2884979190313994,-0.6811029169993894,1.7298227170640932,0.22029596283702452,-0.20073603211777816,-0.1574728001526879,0.42651075861408405,0.6705905055962772,-0.8656559376345071,0.5627164293959347,-1.3147277991361845,2.906124841262088
1702,TECHNOE,Techno Electric & Engineering Company Limited,7.0855614973262036,-0.3198294243070332,-0.05327650506126495,-1.6118464159350108,-1.2423967904749609,-0.28390760098076295,0.24579560155239033,-0.16789358129923215,0.7809449433814917,4.063388866314507,-1.058697400160827,-0.7052561543579446,-1.4038310154815068,-1.012987012987007,4.265402843601896,1.5539053905390474,-0.4517453798767905,-0.3274662300450235,-1.3858988159311179
1703,TECILCHEM,TECIL Chemicals and Hydro Power Limited,,,,,,,,,,,,,,,,,,,
1704,TEGA,Tega Industries Limited,-2.817666224206591,4.772741639800239,4.457210776545166,-1.7389047495458054,2.5757071547420995,0.5891410591149464,8.16075307748009,0.0,2.7529761904761902,1.365110490987247,0.05282221551464274,-0.9048081956180296,1.2109286308938167,-1.9952529298323758,-2.3397319811662407,0.4584485518847296,3.8307517944843252,0.28034550689498755,0.28113365245802335
1705,TEJASNET,Tejas Networks Limited,-0.12594458438287492,4.676231097324541,-1.058850609990022,0.28470298553401396,1.0968494749124784,-1.1153846153846154,-1.7013232514177694,0.3185921262231696,-1.2065347721822643,-0.3658627641305057,-0.1788775434150772,-0.8351810790835147,0.4678102027177511,1.3318284424379268,4.2925527740720435,0.6794659081930875,-0.13413287044343108,-2.5151911391431288,-1.3131926521937285
1706,TEMBO,Tembo Global Industries Limited,-2.2266313932980646,2.5548270404702715,1.282344859171061,-2.085201793721976,0.6090683510038323,-0.44913541432741966,1.9693153194412691,-5.517092167892687,0.5875952121871575,5.802440709187195,2.963489805595069,-2.202643171806167,-0.2313208420078649,-1.8615209988649235,0.0,1.5444905486399234,0.04612546125460992,-3.985828166519043,-1.8260869565217341
1707,TERASOFT,Tera Software Limited,0.6640106241699867,-1.4397905759162415,0.6587615283267457,0.0,-1.0430247718383274,2.677376171352075,0.1340482573726656,0.40376850605652376,-2.1080368906455975,0.1319261213720429,-1.558441558441562,0.0,-1.408450704225345,-0.25542784163474186,-2.973977695167293,1.1278195488721876,2.8350515463917563,3.1914893617021165,0.0
1708,TEXINFRA,Texmaco Infrastructure & Holdings Limited,-0.8372093023255867,-0.18570102135562008,-3.0603060306030527,1.3686131386861315,0.2744739249771246,-2.930728241563053,-0.7054673721340489,-2.0725388601036197,3.208556149732615,-1.0582010582010606,1.704035874439467,0.904977375565611,-0.2707581227436797,-0.6278026905829622,-2.1929824561403506,-0.9556907037358768,-0.9466437177280623,-1.8581081081081103,0.8517887563884157
1709,TEXMOPIPES,Texmo Pipes and Products Limited,1.9654088050314353,1.1933174224343674,-3.5303146584804357,-1.1380880121396053,6.893755068937563,0.0,0.8176614881439084,-1.2116316639741518,0.0,6.44883920894239,-0.7679180887372062,1.2089810017271208,-0.4299226139294927,-0.4280821917808219,-1.6006739679865254,-2.8641571194762685,1.4950166112956786,-2.4311183144246353,0.98199672667758
1710,TEXRAIL,Texmaco Rail & Engineering Limited,0.8159564823209481,1.0999083409715884,-0.27422303473492815,1.015697137580802,0.18501387604070568,-0.27675276752768574,-1.4545454545454493,-0.5424954792043348,-2.3830538393645218,-1.6493055555555605,2.309058614564839,2.0852221214868516,1.9408502772643201,-3.9076376554173993,-2.595155709342561,-0.25884383088870694,-0.6855184233076239,1.2142237640936737,1.76522506619594
1711,TFCILTD,Tourism Finance Corporation of India Limited,-0.20920502092051002,0.0697836706210707,0.7735583684950934,-2.2008253094910706,2.178496134926208,0.6364922206506405,-0.42253521126760163,0.4243281471004203,0.21261516654855517,-1.877607788595283,-1.032346868547832,-2.1548821548821473,1.1580381471389567,-2.4584717607973348,-0.19893899204244783,-3.209242618741977,1.0376134889753716,4.048582995951417,-0.2691790040376889
1712,TFL,Transwarranty Finance Limited,1.1173184357542059,-2.717391304347826,3.370786516853921,2.298850574712656,-4.3956043956043995,1.6759776536312891,-2.1857923497267873,-1.6129032258064553,2.19780219780221,-1.0869565217391266,-2.1276595744680966,2.73224043715847,-2.1390374331550728,1.6304347826086998,0.5464480874316823,0.5494505494505573,-1.0869565217391266,0.0,-2.6455026455026456
1713,TGBHOTELS,TGB Banquets And Hotels Limited,,,,,-3.333333333333336,-1.6393442622950762,-1.2145748987854281,-3.5156250000000084,-0.7751937984496096,-3.3707865168539275,4.705882352941174,0.39370078740158043,9.956709956709945,10.000000000000005,9.947643979057585,-1.0362694300518096,3.7634408602150495,-0.5347593582887586,1.0810810810810774
1714,THANGAMAYL,Thangamayil Jewellery Limited,2.145558385428722,4.698800048482897,3.9870599109318587,1.328224776500631,3.5166578529878456,1.059944775986449,1.6478044363965636,1.181751557347022,-1.8168735384061923,-0.24673635099367458,-1.3192261720306424,5.872703412073499,1.8570678378765502,-0.7392313889020691,2.397011014605274,-1.7917560162020447,0.9136811733589805,-0.9526077637532746,1.2246275492984955
1715,THEINVEST,The Investment Trust Of India Limited,,,,,-3.3995815899581596,-0.8812856402281064,1.3130252100840336,-4.032258064516129,5.363781200212424,-5.991013479780329,-3.189946834219427,7.872784150156409,19.94996873045654,4.37336814621411,0.6570302233902761,-2.5608194622279132,-1.2642225031605563,1.9987105093488036,-1.3358778625954164
1716,THEMISMED,Themis Medicare Limited,-1.4647308235898726,0.2931606584839377,-1.4195884146341549,1.3681872323986737,-1.1613847524500445,-0.3803727653100038,-3.981008035062081,-0.22774892958003098,6.6418393782383385,-0.43206293931773043,-0.08054383195334901,0.10965973230124466,-0.5006257822277818,0.8185583020577107,2.844973879479586,-0.9655308772160985,-2.194862539078864,0.9369205244152291,-2.161181488318801
1717,THERMAX,Thermax Limited,-0.33717522092690533,1.7444337316980245,-2.08351629050673,1.5110318698462264,0.7454308680228079,-2.3332309986404027,-7.337492126064259,1.18428357012152,0.6622927747997599,2.126355393037548,1.1242919739232737,-1.2203618858602745,0.49011287448019103,1.6170065973869174,-0.9862522414823632,-0.1321792521212793,0.736636385112647,1.0218693048685317,0.7849911442503145
1718,THOMASCOOK,Thomas Cook  (India)  Limited,-1.1565150346954511,2.2870662460567757,2.011263073209976,-0.5600000000000023,-3.772132409545809,-7.872340425531911,-2.624309392265201,2.840909090909091,-0.7052186177715091,4.188096987509197,1.264880952380944,0.07446016381235615,0.22388059701493385,-1.0339734121122641,1.6516516516516648,-1.4792899408284024,0.745156482861401,0.6751687921980324,1.3688212927756742
1719,THOMASCOTT,Thomas Scott (India) Limited,,,,,,,,,,,,,,,,,,,
1720,THYROCARE,Thyrocare Technologies Limited,-0.17463435931019675,-0.715214564369301,-1.8611081569711796,2.173204389872868,-1.4245929734361684,1.1813157039124282,-0.49606384125956104,0.7168458781361908,-1.3183279742765226,0.11803841613907315,1.2934782608695627,0.0,-0.22774102591910017,1.3519454825236392,0.45268852821021405,-1.522235511579863,1.333186425738213,1.4758497316636903,1.2222725215029373
1721,TI,Tilaknagar Industries Limited,1.161632923996017,-0.23178807947019492,0.9358288770053516,2.046384720327422,-2.9460443561734637,-1.62813415825464,11.754002911208156,2.5755879059350635,-0.5198663200891326,2.70785659801679,-0.5311077389984954,-1.3103706476974915,2.7307692307692393,-3.560830860534133,0.5970149253731428,-0.7774898185857173,1.886080724254998,-2.0325203252032518,8.849557522123904
1722,TIDEWATER,Tide Water Oil Company (India) Limited,-2.786721438880873,3.9109367789570944,-0.09220839096358555,0.06920415224913756,-0.023062730627311515,-0.028820104905181852,-0.20133456051541648,-0.18947005798931818,0.35724575050418006,-0.13809770412567413,-0.011506817789529838,0.4565946133394904,-0.5060379528464608,-0.8495353212840009,1.1126484492102031,-0.057616962433740496,0.04034814686724411,-0.21855409213780147,0.8292739503595427
1723,TIIL,Technocraft Industries (India) Limited,0.5961209355390785,2.3171657036129134,0.04087352563354231,9.525789019281797,-0.3949421919291537,1.981355767044532,-0.7319275166054128,2.6715661932664707,-1.953974487974302,6.690445683415877,-0.05191748580922055,-4.223297752436521,0.4963853816170867,3.33585789038831,2.2061151965096326,-1.626804195078052,1.6429777652687807,0.644430281141572,-7.609264590421367
1724,TIINDIA,Tube Investments of India Limited,2.1051665596035574,1.444823027797955,-0.37284362826934453,-0.6175684394875104,0.42023029360583175,0.4182700351346829,-0.6556105488660707,0.9752913752913787,1.3283700540418009,-3.762433852812288,-0.6432146277124227,1.5448124025318744,0.14699127239320167,4.444529735746232,-1.303104343049798,3.066802014601949,0.6029183605334105,-1.4095688036091192,-0.2645604820021593
1725,TIJARIA,Tijaria Polypipes Limited,2.8301886792452895,0.0,0.952380952380949,-2.7777777777777843,-0.9174311926605472,2.8301886792452895,-2.752293577981658,0.0,2.8301886792452895,4.9504950495049505,-1.9417475728155442,-0.9615384615384581,-1.886792452830182,0.0,2.9126213592232904,-0.9615384615384581,0.9708737864077635,-0.9615384615384581,-1.886792452830182
1726,TIL,TIL Limited,,,,,,,,,,,,,,,,,,,
1727,TIMESGTY,Times Guaranty Limited,-0.9700176366843107,-3.2423208191126256,2.9876977152899875,7.6631977294228895,-2.038924930491198,-3.315412186379918,-1.2389380530973502,0.355239786856133,-0.7054673721340489,-1.0471204188481578,0.7029876977152875,3.454545454545452,-1.1680143755615429,-1.59151193633952,-0.2645502645502745,-1.391304347826082,1.9503546099290805,0.44523597506678536,-0.53144375553588
1728,TIMETECHNO,Time Technoplast Limited,0.9953161592505788,0.11723329425557859,-0.5827505827505828,4.570383912248629,0.18315018315017273,0.4291845493562337,1.1159330440173483,-0.7995079950799403,-0.6112469437652812,0.9876543209876508,-1.399878271454663,1.6079158936301936,-1.4625228519195648,0.18315018315017273,0.4291845493562337,-3.3195020746887933,0.35693039857227504,-0.7088009450679368,0.5344418052256565
1729,TIMKEN,Timken India Limited,0.4933367503844212,-0.36068818028025734,-1.4873278410162798,-1.9485724856632014,1.6564542163576783,-1.7188534816024066,2.26495928428547,-1.5414915559139704,2.30200533062572,-0.2042399582020637,-0.18489838490470334,1.2350814321825074,-0.10867133314154877,1.3147242641106152,1.8653823951443889,-1.0461548505026679,3.4475772412628705,1.5899696413563595,-2.2860207484874326
1730,TINPLATE,The Tinplate Company of India Limited,1.7120000000000073,-0.4142766093052936,-0.3967624186637041,0.896717373899123,-0.1439078989446718,-0.6039415130324329,-0.4115226337448416,-1.2966723949383014,-0.5592667391642104,0.7986219855934893,-1.5873015873015803,-0.2919483712353991,-0.5956926836719246,-0.13727882855399287,0.6756756756756721,-1.7353251848498568,0.7602250266078758,-0.7993966817496161,2.031394275161595
1731,TIPSFILMS,Tips Films Limited,-1.1117612638970158,0.9331443420741764,-0.7037297677691766,0.7801418439716339,0.09465215333648302,-0.5178907721280576,0.5324813631522897,-0.3067122802878403,0.059017941454202076,-2.351313969571228,-0.2873232961728537,5.415556094015029,-0.9004682434866131,-1.5600992790450356,-3.147893772893773,1.8181818181818208,-0.18613308515588908,-1.7375400091449396,6.983001100648148
1732,TIPSINDLTD,TIPS Industries Limited,0.951814396192739,0.2385211687537303,0.47932893948471117,0.4816375677302898,0.3928679359323093,-0.6306306306306375,-2.001177163037084,0.23598820058997383,-0.7611241217798661,3.1089646845759162,0.3027550711474417,-0.7213706041478741,1.9613852283174922,-2.363853979652896,2.4839006439742306,6.918032786885253,0.8931524975190169,-0.982640026203734,0.5599472990777301
1733,TIRUMALCHM,Thirumalai Chemicals Limited,2.637485970819314,-0.5857740585774122,-0.027886224205248947,0.6737787759685666,-1.5478164731896138,2.638297872340429,-6.918405069976232,-6.56303972366149,-1.1222249329104577,0.3672869735553379,0.9641532756489437,0.8476689104961299,0.1748251748251862,-3.8193610377131955,1.586139580283065,2.83563362609787,1.7620020429009133,-2.173369972520607,0.8058423570888916
1734,TIRUPATIFL,Tirupati Forge Limited,-0.5376344086021582,-0.5347593582887586,0.5376344086021391,-2.1052631578947296,1.0638297872340388,-1.0526315789473648,-4.5226130653266265,-2.450980392156863,-0.9708737864077808,9.574468085106387,-0.5291005291005179,0.0,0.0,0.0,-0.5263157894736916,-1.041666666666663,0.5235602094240727,-0.5208333333333223,1.0526315789473648
1735,TITAN,Titan Company Limited,1.262947986484251,0.025856496444725024,0.8869179600886986,-1.0727912849532861,0.40345714655858794,-0.7421422929257607,-1.4679264407761434,-0.9981184481677237,0.38495439909337187,0.2289773546805266,0.5565929981688602,0.4516563769145347,-0.10733517683016564,-0.1035892776010871,0.6714479124739254,2.340473337327741,0.6160396375350844,-0.36788858231506005,0.8327497776179572
1736,TMB,Tamilnad Mercantile Bank Limited,0.048596768314904296,-0.9983160933365354,0.15660763763401453,0.6425800193986504,0.2796352583586571,-0.7721076124984892,-1.3566583363084588,0.22662213740457746,-0.5102646256081723,0.011868027533826576,0.5369287674501849,0.9880708519098742,-1.049242875879345,-0.6867969212551752,-0.7404795486600793,0.2828854314002802,1.458981104998796,0.011960291831123397,1.1737657308809348
1737,TNPETRO,Tamilnadu PetroProducts Limited,1.646903820816864,-2.504816955683993,-5.521844660194188,1.166359729895645,-1.0328068043742338,-0.1213592233009812,0.4878048780487874,-0.8464328899637277,0.7308160779537254,-1.3813813813813882,1.1543134872418017,1.0435850214855669,-0.06134969325153025,-1.152213462704673,0.0,-1.4934289127837514,0.6009615384615384,0.42245021122511595,-2.0106445890005946
1738,TNPL,Tamil Nadu Newsprint & Papers Limited,-1.7200087089048626,-6.760048721071865,-1.1240465676435099,-2.3328759066849702,0.39362330249950794,1.2353058378163073,0.661853188928992,-3.0338389731621977,4.725050916496954,-1.2866907921190143,-1.4073339940535228,-1.5801794771751896,1.5652863086982434,3.1684382665576454,2.278904453272,-0.705833506331737,-0.2691511387163585,-1.4084507042253476,1.8503118503118456
1739,TNTELE,Tamilnadu Telecommunication Limited,,,,,,,,,,,,,,,,,,,
1740,TOKYOPLAST,Tokyo Plast International Limited,3.1267142073505143,-1.8309100700053729,1.5864332603938607,-1.2425715829281379,0.9819967266775684,-2.135611318739989,-0.9518773135906837,1.2312633832976352,-0.9544008483563007,1.8358531317494633,-0.4301075268817265,-0.10741138560686823,-0.3211991434689629,-1.528729573010004,1.552462526766583,-0.47948854555139975,-0.740349021681653,-1.0465724751439036,0.684931506849306
1741,TORNTPHARM,Torrent Pharmaceuticals Limited,-0.06465453904251972,0.6686192716191802,-0.06208976405889389,1.2725693924604007,0.47836813285996854,0.7181600557558945,-0.36531610409999127,2.0488646516930094,-2.5929593949761442,0.9543719323759317,-0.31410450015101454,-0.5018481233284195,0.7935786763592252,-1.001529281237821,1.0728898317926985,-0.5905215269199454,0.26583693320846224,-0.04227436060028494,0.21485202445076287
1742,TORNTPOWER,Torrent Power Limited,-0.5490054900548924,0.47929101103273236,3.2782291958531715,0.9808544751485515,0.5690979797021721,-1.4949079697281136,0.13097576948263295,0.9157854984894301,-0.441770843124358,-0.5979631878912327,-0.5019986985219012,0.0,0.7964767616191905,-2.2889580662882256,1.045425108705704,-1.323717363520175,1.651818856718651,-0.562886407677414,-1.731955023576343
1743,TOTAL,Total Transport Systems Limited,12.538699690402492,-0.9202453987730193,0.1151631477927107,-0.5725190839694656,-0.26646364674533257,0.9220130618517008,-1.6250944822373437,-1.890989988876517,-0.3694126339120798,2.1509433962264106,0.0,0.15117157974299972,0.5319148936170343,-3.2352941176470633,-1.3420384475879539,-4.004178272980501,3.7572254335260036,0.9850419554906925,-1.189617880317215
1744,TOUCHWOOD,Touchwood Entertainment Limited,-1.7862549197699165,-0.4820729135281609,-1.367013372956916,2.5289457647775784,,,,,,,,,,,,,,,
1745,TPLPLASTEH,TPL Plastech Limited,-0.22522522522522842,7.766990291262125,-3.3997655334114794,4.0243902439024355,12.175102599179215,6.559766763848398,1.0309278350515296,-1.3081395348837086,-1.7142857142857182,0.8645533141210292,0.8720930232558264,4.242424242424238,0.7633587786259541,-4.239766081871353,-0.14598540145984573,1.1816838995568644,3.0441400304414,0.305343511450386,-1.2066365007541435
1746,TRACXN,Tracxn Technologies Limited,0.869565217391296,2.9082774049217046,-0.5192878338279058,-0.5899705014749137,1.0432190760059654,1.4361300075585617,0.15140045420137552,-0.6766917293233126,-1.6999260901700008,-2.2398843930635794,1.839587932303164,-2.300503235082666,-0.7845934379457877,2.861335289801891,-0.36549707602339176,-0.869565217391296,1.5452538631346535,-1.0196649672250586,0.4389173372348374
1747,TREEHOUSE,Tree House Education & Accessories Limited,-2.7700831024930745,2.2662889518413722,-2.486187845303883,2.840909090909091,1.7341040462427786,4.848484848484853,-4.624277456647403,-3.621169916434533,-5.026455026455023,0.0,-2.8277634961439624,-0.25641025641026005,3.174603174603182,4.999999999999992,0.0,2.56410256410256,3.8461538461538587,-2.028985507246385,-1.4285714285714286
1748,TREJHARA,TREJHARA SOLUTIONS LIMITED,9.282178217821782,-3.4647550776583103,-3.9586919104991423,8.530510585305116,5.035971223021575,5.813148788927339,6.484893146647025,13.177648040033347,-1.5599343185550012,0.16447368421052866,0.41288191577208916,-0.49301561216105877,-0.16406890894175788,-0.8943089430894262,2.5,-3.4593724859211563,6.603773584905663,-2.752293577981661,2.3911187019641433
