,SYMBOL,NAME OF COMPANY,cm28MAR2024bhav.csv,cm27MAR2024bhav.csv,cm26MAR2024bhav.csv,cm22MAR2024bhav.csv,cm21MAR2024bhav.csv,cm20MAR2024bhav.csv,cm19MAR2024bhav.csv,cm18MAR2024bhav.csv,cm15MAR2024bhav.csv,cm14MAR2024bhav.csv,cm13MAR2024bhav.csv,cm12MAR2024bhav.csv,cm11MAR2024bhav.csv,cm07MAR2024bhav.csv,cm06MAR2024bhav.csv,cm05MAR2024bhav.csv,cm04MAR2024bhav.csv,cm02MAR2024bhav.csv,cm01MAR2024bhav.csv
1836,VINYLINDIA,Vinyl Chemicals (India) Limited,-0.40977147360126437,-3.950953678474118,-4.052287581699343,1.428992339422517,1.26808891541101,-0.548961424332351,-1.4475800555636755,1.2435233160621728,0.014806040864676155,1.686239084613058,-5.438496583143499,-2.929795467108906,-2.0308692120227456,-0.013537295248412445,-3.0195615071550477,-0.6651017214397378,-1.2873326467559219,0.15471892728209538,0.4142931123770126
1837,VIPCLOTHNG,VIP Clothing Limited,4.733727810650892,-1.3138686131386945,-3.5211267605633805,2.749638205499285,1.7673048600883483,-2.582496413199422,-2.789400278940028,3.165467625899285,-2.112676056338028,3.047895500725681,-9.698558322411523,-0.1308900523560321,-6.715506715506716,0.0,0.9864364981504457,-3.4523809523809588,-0.943396226415091,1.4354066985645968,1.088270858524778
1838,VIPIND,VIP Industries Limited,12.88936627282492,1.5377903806303874,-0.864958373878257,0.949574328749174,-0.618288317604939,1.7774343122102034,-0.9296729738597834,-1.7515581345368654,0.33423180592992163,-1.3927280459281333,-4.3716958113054085,-4.892670663314641,-2.4891570808975927,-1.8871415356151795,-0.9529045262965082,-2.6231263383297523,1.009372746935837,-0.40391347275828027,0.7596997377226972
1839,VIPULLTD,Vipul Limited,,,,,,,,,,,,,,,,,4.944178628389145,4.849498327759207,4.912280701754381
1840,VIRINCHI,Virinchi Limited,0.4909983633387842,0.825082508250825,-2.4154589371980677,3.672787979966616,0.16722408026756092,-7.286821705426361,-2.7149321266968283,-0.4504504504504462,1.2158054711246158,1.3867488443759497,-3.422619047619043,-4.9504950495049505,-8.062418725617688,2.5333333333333408,-4.336734693877558,0.0,0.6418485237483953,-0.25608194622277675,-0.7623888182973424
1841,VISAKAIND,Visaka Industries Limited,-1.2070566388115107,-1.9572143832498785,-3.893263342082242,4.958677685950405,2.1575984990619244,0.2822201317027255,-3.495233772128923,3.1367041198501955,2.69230769230769,-0.3354096789650161,-4.963570127504557,-4.313725490196081,-4.968944099378882,1.1306532663316535,-4.708699122106936,-4.021447721179635,-2.209737827715347,-2.376599634369287,2.090332213512513
1842,VISASTEEL,Visa Steel Limited,,,,,,,,,,,,,,,,,,,
1843,VISESHINFO,Visesh Infotecnics Limited,,,,,,,,,,,,,,,,,,,
1844,VISHAL,Vishal Fabrics Limited,,,,,,,,,,,,,,,,,,,
1845,VISHNU,Vishnu Chemicals Limited,3.384615384615381,1.6628251564043504,0.4465023978832366,-0.21452145214520701,3.2367972742759794,0.7552351527634701,5.200433369447467,2.6696329254727433,0.6906850849355854,6.776958341638441,-4.601635291880584,-4.36442989634479,-3.779527559055122,-0.504874651810581,-0.9825892087571185,-1.6946280291476021,-2.139303482587061,0.2660458929165319,0.7032819825853871
1846,VISHWARAJ,Vishwaraj Sugar Industries Limited,-0.3508771929824611,-4.040404040404038,-2.941176470588242,0.0,0.6578947368421146,-1.6181229773462786,-1.5923566878980893,-0.317460317460322,0.31847133757962237,4.3189368770764025,-6.230529595015576,-3.3132530120481967,-2.0648967551622293,0.8928571428571344,-1.7543859649122848,-2.2857142857142776,-0.8498583569405018,0.0,1.4367816091954024
1847,VIVIDHA,Visagar Polytex Limited,,,,,,,,,,,,,,,,,,,
1848,VIVIMEDLAB,Vivimed Labs Limited,,,,,,,,,,,,,,,,,,,
1849,VLSFINANCE,VLS Finance Limited,1.6135792120704084,-1.5879562796452855,-0.7572656569791333,3.582785668857332,0.74754378470739,-0.021353833013030694,-3.3436532507739916,1.4872224549643953,-1.2412081092263136,4.046491605682298,-6.706827309236943,-2.4485798237022527,-1.3145176879953517,0.3297129557796609,-4.1457519985127265,-1.555636896046852,-2.061301308478222,-0.19677996422182872,-0.05363847666725452
1850,VMART,V-Mart Retail Limited,2.024914740431982,1.5805807491519674,3.0902011358845245,0.5561374632151161,1.3420274471150293,-0.6103993971364025,-1.284467367585801,6.696298648040861,0.10328936914030501,0.07951653944020355,-0.6635071090047345,-0.06315124723713533,-0.7443391052260441,1.7242295430393222,-1.16584392395757,-1.2728451069345408,-0.46445619920010317,0.186128273401748,1.1399586895704332
1851,VOLTAMP,Voltamp Transformers Limited,-0.2814940839842165,5.762362525014036,1.669761898162268,6.0121653786253715,3.9851131183005997,-0.24567628035139077,-2.6989032369043873,2.594889333812074,4.954460099893968,4.8596878976625835,-7.282177387805292,-2.971054661139488,-2.6774719410792107,2.806262396083892,-3.0689939286277594,-1.1460589781359296,-2.5796431043506236,2.6799798914833666,-1.7474835215369844
1852,VOLTAS,Voltas Limited,0.9790913666102435,-0.7492507492507493,3.394525564580484,-1.7528483786152498,3.445149592021772,0.15292712066904746,-0.9795570698466695,-0.8213263246820295,-0.7730638476226127,2.9880095923261476,-1.0863892974050045,-1.8348623853211048,-0.7808890121060732,1.8974527990959895,-0.8773976758295481,-3.5558356213710223,0.09010226607199172,2.2573363431151243,-2.1413758903615543
1853,VRLLOG,VRL Logistics Limited,0.5848487617655205,-1.1651011560693723,-2.9367931971596386,-1.1182385575589342,2.360248447204961,0.20449897750510843,3.468261269549222,-1.0919017288444042,-0.8480692890653275,5.041698256254742,-1.4568546880836672,-0.8151167098925487,2.399696481077488,-1.898204149995356,-2.4596115447449547,-1.6162157335476501,-1.9866970068265204,2.99260861727058,-4.870519636425994
1854,VSSL,Vardhman Special Steels Limited,-2.0775623268698062,1.3570425830603676,2.5431861804222566,0.7736943907156646,0.4859086491739553,6.411582213029993,-1.2761613067891782,-2.8514753285395487,2.856414180056105,2.109375000000006,-1.1583011583011582,2.0220588235294086,-3.1043256997455444,-1.3306552849610873,-3.6293249455601257,-0.09668842156151251,-1.3825983313468442,-0.02383222116301781,2.466422466422472
1855,VSTIND,VST Industries Limited,-0.27515119348575806,0.587251857991826,-1.037191518943349,0.28303728284208723,0.2123794886125446,-0.6951478403241298,-0.3856254319281221,-0.06077851755669857,-1.21984499508788,3.2516201746971,-5.760830600512482,-1.0535857384953,3.3452353476248087,0.7950626744758805,-0.0519736302212883,-1.9867016998230564,0.567576676777895,-0.49367479173094964,1.2674908300502674
1856,VSTTILLERS,V.S.T Tillers Tractors Limited,-2.699902395074708,1.8942117906268676,-3.37379322580168,7.15428607639053,1.6522537320643567,0.6972935281430911,-0.6556690401778493,1.6723174946357993,-0.675148044510965,1.583209386878205,-1.9985747603005903,-0.6868153962458498,-0.5947907839406459,0.8140172152551661,-1.0873724489795888,-2.457231726283048,-1.3909549588234364,0.14744052464252513,-0.725753579215385
1857,VTL,Vardhman Textiles Limited,1.994696183558177,-1.7557770729497058,0.47803323469154696,1.4432513566562752,1.535756154747951,-0.29222676797194624,1.8209950011901874,-0.011900511721993223,-1.4657598499061915,5.609907120743028,-5.687923382387297,-1.4275846189270063,-1.775415582946956,1.7489356805891074,-1.4960897653859155,2.402506963788293,-0.09276437847865893,0.325732899022796,0.25658968975974406
1858,WABAG,VA Tech Wabag Limited,0.7322865813431941,2.919608908202064,-0.05428881650379713,1.8242122719734566,5.975395430579975,-1.2581344902386182,-1.7964922246680362,-0.021297742439298207,-1.074513659667124,8.02670510583417,-5.104391648668113,-1.7193801740607055,-3.3112129711979263,-0.564625850340133,-4.184591317950726,4.47395301327886,-3.88139808875507,4.25822301078203,0.1503553854565367
1859,WALCHANNAG,Walchandnagar Industries Limited,,,,,,,,,,,,,,,,,,,
1860,WANBURY,Wanbury Limited,,,,,,,,,,,,,,,,,,,
1861,WATERBASE,Waterbase Limited,,,,,,,,,,,,,,,,,,,
1862,WEALTH,Wealth First Portfolio Managers Limited,4.406242176416587,-2.8300356795329296,-0.0648298217179866,-0.9710296123906516,3.179597582180994,6.640176600441505,-1.6500217108119843,-1.8245374712251758,7.487170087976544,5.736434108527136,8.97571277719113,-1.8245905038357892,0.7941483803552793,-0.3747657713928818,-3.418459682284335,-12.677787532923615,19.47970208748558,1.63113006396588,2.1563929427140005
1863,WEBELSOLAR,Websol Energy System Limited,4.997836434443969,4.997728305315766,4.997018485390576,4.943679599499374,4.993429697766097,4.9944812362030975,0.23509887982297492,4.994917961376503,3.408408408408415,-1.2016021361815787,-4.989429175475684,-4.752315747080142,-4.695496417604918,4.997313272434181,-3.911191428940244,0.6103896103896163,-3.5933391761612676,0.47804755315134834,1.493871297242075
1864,WEIZMANIND,Weizmann Limited,9.970238095238093,-0.2967359050445076,0.7473841554559044,-2.0497803806735075,1.4858841010401187,-0.9322865554465188,2.206619859578739,5.951115834218926,-1.9791666666666725,8.843537414965983,-7.352941176470589,-7.527926177756192,-3.874883286647985,0.14025245441794432,-0.3261882572227347,-0.6941230911614993,-0.04625346901017314,-0.7346189164371086,1.4911463187325336
1865,WEL,Wonder Electricals Limited,3.9777489903223384,4.992399391951345,4.998319892473118,4.9920620920797445,4.7971161844902355,4.916602017067499,3.047866493454582,0.36104703640557845,2.7408552292632686,3.774593669803246,-4.997968305566836,-4.999034935340674,-3.249299719887951,-2.263186712903811,0.9302753983604963,4.989846243109964,0.24234199302055065,4.986769794422948,4.232523602418582
1866,WELCORP,Welspun Corp Limited,0.3016444487690872,-0.8872601022277987,-3.265229965481854,2.251263951159032,3.5562580262767955,1.058201058201049,-2.973653622626893,0.889279781100375,0.28420227361818673,3.1123686337914265,-5.734425604877113,-3.2977155490051544,-0.9217851601715923,1.8403197323171254,-2.1286273082870797,0.7607699358386759,0.9064002959674393,1.2738853503184842,4.615384615384607
1867,WELENT,Welspun Enterprises Limited,-1.6971068369161142,2.3829223895416334,-1.6118528166721084,-0.259824618382577,2.7360694027360655,-2.457282343368596,-0.4051863857374392,0.6689508892152102,-1.7631030613880432,8.560988341743506,-6.840654887339914,-2.3274224192526987,-3.587238589528316,0.07638252367858234,-4.05979774292832,4.8563085907484105,-2.5898203592814304,1.411871868832542,4.655227200508432
1868,WELINV,Welspun Investments and Commercials Limited,-0.5163631288814363,-4.739431002392992,-4.995263656457209,1.8983268983268984,5.0,-3.5956227201667565,4.194380344780776,1.0493107468623677,-1.4131169709263078,-1.2947143619861246,-4.996195790007605,-4.999397662932177,-4.995708154506435,-4.996194411221055,8.763008514664145,9.996747967479678,9.994276720560885,-2.8765981100611513,5.878025454277944
1869,WELSPUNIND,Welspun India Limited,,,,,,,,,,,,,,,,,,,
1870,WENDT,Wendt (India) Limited,2.1876961421957013,2.2613532771483187,-2.8177799473869674,1.586441549615902,3.0886404301848924,-0.733020703136013,-1.0622817905840458,1.957113198782778,-0.7265266942094215,-4.761520639231345,-6.718252276204578,-1.640193583138357,-1.0859264742366994,0.31006107387205084,-2.5821708199197198,-1.4939747715580973,-1.0513674750135642,2.519907067257094,0.4171502179470249
1871,WESTLIFE,WESTLIFE FOODWORLD LIMITED,2.543021032504786,3.817905114801829,-0.7160688477204106,2.2022290855377973,0.30980603448276783,1.5873015873015908,-1.2765957446808573,0.0,0.060827250608278656,3.352891869237217,-4.11252511721367,-0.1270988025954974,-1.5930485155684169,-1.2095987513819428,-3.3136317907444695,8.03613884926297,-2.9085872576177376,4.0203073545554435,-2.670940170940171
1872,WEWIN,WE WIN LIMITED,0.2996254681647983,2.2988505747126435,-2.9017857142857184,-3.931379556826305,0.07153075822603312,-0.42735042735042333,-2.499999999999996,6.194690265486731,-3.556187766714083,8.571428571428568,-9.250175192711977,-4.228187919463095,1.2228260869565295,3.29824561403508,-6.064601186552399,-1.3012361743656475,0.39190071848464686,-2.546148949713558,6.220419202163616
1873,WHEELS,Wheels India Limited,2.222412171980511,1.801253045596941,-2.535832414553462,2.2370588745339424,0.2608015300356429,1.0808435852372544,-1.938819474364498,0.4935919639764501,0.1908728093007154,2.5992522698949454,-4.780471266316313,-2.777091058920482,-0.42668417165832817,0.8607133989903246,-3.0178987077614683,-1.7274017983909027,-0.7592954990215299,0.45608240937327627,1.9072041028928561
1874,WHIRLPOOL,Whirlpool of India Limited,-0.29793486246019624,0.1962869060276326,-1.191967352216251,-1.3787607093046388,-0.5193054784745861,-0.7553702100873504,0.6533877163109333,2.7045713356108667,-2.2695655630191944,-0.13099396633850935,0.4545817050801354,-0.4129934079898196,-0.15859170565379432,1.146936156560792,-0.6177513849587501,0.9170252986365172,-0.1646321876003818,0.37078832822828767,-1.3007677314133528
1875,WILLAMAGOR,Williamson Magor & Company Limited,0.3034901365705442,-0.9022556390977358,0.30165912518854127,-4.741379310344824,3.4175334323922697,-6.915629322268327,-8.248730964467004,12.571428571428566,,,,,,,,,,,
1876,WINDLAS,Windlas Biotech Limited,-1.1333914559720946,-0.4724257616660327,-2.362797703097045,0.5680204487361545,3.7215239591516083,-0.750414189650125,-1.5259117082533677,0.13453776667308198,0.250481695568392,6.341563364409382,-7.346938775510202,-1.9361444661640095,-3.822739480752018,2.674878205717429,-0.5484962062345735,-2.4000713775874254,-3.395966212721952,0.25924645696508813,14.938418752483123
1877,WINDMACHIN,Windsor Machines Limited,-0.2985074626865714,0.29940119760479467,-3.118201595358964,2.072538860103635,4.566563467492265,-4.860088365243021,-3.276353276353272,-1.4044943820224718,2.152080344332855,2.0497803806735075,-6.8212824010914055,-4.681404421326409,-5.003088326127235,-0.12338062924120213,-2.817745803357324,-0.8323424494649092,-4.540295119182748,1.0900745840504746,4.684684684684692
1878,WIPL,The Western India Plywoods Limited,,,,,,,,,,,,,,,,,,,
1879,WIPRO,Wipro Limited,1.6514926953207731,-1.573408356778162,-1.4884007390679532,-2.6675991607553136,1.4083080040526825,-0.2728099424067945,-3.008624068992545,-1.3152804642166367,-0.18341538758568304,2.68636003172087,-1.262601546442213,-0.7190749198328504,-0.18428709990301562,0.45795576342200583,-0.0292226767971902,-1.3832853025936687,-0.4494596920723004,0.7224041610479676,0.09641342074816814
1880,WOCKPHARMA,Wockhardt Limited,,,,,,,,,,,,,,,,,-3.152120517439004,-0.496945010183292,1.5890093519821273
1881,WONDERLA,Wonderla Holidays Limited,8.773466148541415,-1.0077477379855955,2.1812544981453854,2.450229709035225,-0.27714932126697345,2.844511663079524,-0.733341032451787,-1.5463331438317252,-0.260830120208659,5.35244922341696,-6.176437619101001,-2.8742514970059854,-1.6279318839027574,-0.7019036477719781,-3.9971412527438956,3.007835094915078,1.5539891060557587,-0.8156779661016997,-0.06351894982003205
1882,WORTH,Worth Peripherals Limited,-0.09900990099009338,-4.038004750593824,-1.497426298549363,0.6594441827602342,1.6762452107279693,-0.5714285714285661,-2.0522388059701515,-3.423423423423421,4.029990627928769,4.659146640510055,-4.047058823529409,-1.3921113689095126,-2.57685352622061,0.6369426751592253,-2.657218777679362,2.2644927536231885,-3.1154014918824022,-1.3846819558632577,-0.8154506437768265
1883,WSI,W S Industries (I) Limited,8.459869848156174,-3.5901010805158435,-1.6455262255742242,-0.10273972602740115,9.857035364936037,1.0262257696693227,0.4198473282442835,-1.2066365007541435,0.798175598631686,2.9342723004694946,-6.647187728268815,-5.455801104972379,-3.7873754152823844,7.5768406004288735,-2.7121001390820623,-4.9884373967624605,0.6651147322913202,2.001356852103113,-1.7333333333333294
1884,WSTCSTPAPR,West Coast Paper Mills Limited,0.5870841487279921,0.11926058437685182,-1.650469168900789,-0.5167527921320257,1.2489451476793212,-0.37831021437578816,-2.5559105431309943,-0.1554065107148588,-1.4588538728137452,2.6644600744724904,-4.857502755471583,-1.0670612976088516,-3.6400480336235366,-0.5894202790419953,-2.6298583363603374,5.884615384615385,-0.8239243210253245,4.221992526039588,1.2151939481731964
1885,XCHANGING,Xchanging Solutions Limited,-1.4391626689925912,-1.7987152034261193,-1.8082422203532427,0.7200338839474871,0.8543357539513029,-2.2138680033416924,0.2512562814070328,-1.6474464579901154,2.2315789473684258,11.71213546566322,-8.598452278589853,-6.848217861433718,-4.548929663608575,0.7316134000770251,-1.4047076689445668,-3.6223929747530312,-3.2223796033994216,0.9653199856989592,1.6351744186046513
1886,XELPMOC,Xelpmoc Design And Tech Limited,,,,,,,,,,,,,,,,,,,
1887,XPROINDIA,Xpro India Limited,0.6939124949308176,1.5930418860151145,-2.0623178659493386,0.35995500562429694,1.9542180833983167,-1.1024407948461905,2.9855627715740614,0.06077606358112118,-2.033525693871947,5.713179045221264,-4.18889455861204,-2.2313937140006472,-5.157432897453548,0.6319799151588765,-2.5643188528047314,-1.4710771276595782,-3.5936060253996165,-0.2517583120204676,6.457925636007836
1888,YAARI,Yaari Digital Integrated Services Limited,,,,,,,,,,4.7297297297297245,4.964539007092206,,,,,,,,
1889,YESBANK,Yes Bank Limited,0.21598272138229252,-1.6985138004246374,-1.4644351464435057,2.1367521367521367,1.5184381778741773,0.43572984749455956,-2.1321961620469083,-1.4705882352941235,1.492537313432842,11.933174224343675,-8.315098468271344,-3.3826638477801154,-0.8385744234800957,1.059322033898305,-3.6734693877550963,-1.2096774193548416,-1.7821782178217793,1.2024048096192415,2.044989775051125
1890,YUKEN,Yuken India Limited,-1.3795607188237402,7.262461059190037,2.8022417934347477,1.723903895751314,0.6283294631880921,-0.6581179184476589,-0.7675217127852867,2.1175661739429326,-2.159289654244579,4.557603038402023,-3.2394174492990424,-1.4090177133655393,-1.9151036525172693,-0.6927651787464812,-1.607613658285641,-2.2318621903684144,-4.6974236069502755,-0.13761742356249354,13.193362682018284
1891,ZEEL,Zee Entertainment Enterprises Limited,-1.9808984789529416,1.5080789946139994,-2.246402246402239,1.1000709723207829,0.17774617845716315,-0.035536602700769686,-1.5739769150052467,0.8821453775582216,-3.5398230088495692,1.13597246127367,-7.099456347937316,0.1922460749759583,-2.8331257783312473,4.251866277182721,-0.6449532408900355,0.09683666881859632,-2.20959595959596,1.9961365099806787,-3.5104069586828066
1892,ZEELEARN,Zee Learn Limited,,,,,,,,,,,,,,,,,,,
1893,ZEEMEDIA,Zee Media Corporation Limited,0.0,-3.703703703703707,-2.262443438914027,0.913242009132433,2.3364485981308416,2.3923444976076556,-3.6866359447004644,-1.8099547511312313,-1.7777777777777715,7.655502392344504,-9.1304347826087,-2.127659574468085,-5.241935483870971,2.4793388429752126,-2.4193548387096833,-3.5019455252918235,-4.8148148148148175,-0.7352941176470562,-1.4492753623188481
1894,ZENITHEXPO,Zenith Exports Limited,3.7161133109960365,-0.21276595744680504,-0.6342494714587806,1.9710502001847965,-0.36821110770174553,-3.351126927639387,-3.7945791726105598,-0.876696832579192,1.5216767154751683,5.385779122541607,-9.994553376906316,5.004289390906491,-3.716960352422908,-0.547645125958379,-4.272608125819137,2.14190093708166,0.7553277582951204,-1.2519978689397946,-2.3158990372105217
1895,ZENITHSTL,Zenith Steel Pipes & Industries Limited,-2.5974025974025996,-2.531645569620255,-4.242424242424238,4.430379746835438,4.63576158940398,-5.031446540880507,4.605263157894744,4.827586206896547,-2.0270270270270316,-3.2679738562091507,-4.968944099378886,-4.733727810650871,-5.056179775280911,4.70588235294118,-5.027932960893847,-4.7872340425532025,-1.570680628272255,1.5957446808510676,0.0
1896,ZENSARTECH,Zensar Technologies Limited,-0.008239947264330014,1.0743732822520082,1.702524140267672,-0.15223274695536043,2.603262755987504,-0.3631333218052757,-0.8996658384028791,5.305422719480282,0.39858682851706345,5.0932977913175925,-6.904192147478495,-1.758815846756643,-2.8341793570219966,4.880212954747116,3.7753222836095763,-2.548456568557079,1.3183016637876168,1.0287498851841685,-0.955240174672489
1897,ZENTEC,Zen Technologies Limited,2.3870691500749253,4.995785332958701,0.7644394110985278,-1.560758082497213,-0.5708585046832542,0.13319274099560816,0.3396814790065785,4.999122960884055,-1.3554043142230938,1.593812258291342,-4.998886662213326,-1.809237496583761,-3.5684166139574134,4.997509546737503,-3.2501606339687203,-3.1679369523513317,1.0266617778010654,4.999450005499937,4.995091528555754
1898,ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,2.887863990484487,-1.4049354832243017,-2.567157571259289,0.48708042878778735,-0.7995768473178085,-2.0286509995422013,-0.37942370669723785,1.817114737816302,9.291891929992738,1.673767607526408,-0.3961724742220208,-0.15466029969888087,-2.046579493015168,-0.8215308238503564,-2.170960607733497,0.6363456648738457,-1.4139689921438676,0.35305423951712406,2.0910145586114117
1899,ZIMLAB,Zim Laboratories Limited,-0.5759162303664892,-1.5463917525773196,-2.659307576517818,-0.9935419771485345,2.6517083120856793,0.40962621607782024,-1.51285930408472,-1.9287833827893064,-0.8337420304070706,8.169761273209552,-1.5151515151515182,-4.965243296921549,-1.7081503172279162,-0.9187620889748576,-0.8153477218225366,-0.3346080305927288,-2.0599250936329616,-0.18691588785046995,-1.337021668971879
1900,ZODIAC,Zodiac Energy Limited,,,,,,,,,,,,,,,,,,,
1901,ZODIACLOTH,Zodiac Clothing Company Limited,0.422932330827057,-2.2058823529411686,-0.3206596426935488,0.1376146788990878,1.8691588785046727,-1.969766376546043,-1.6223524109959415,-1.333926189417519,1.1241007194244603,4.80678605089539,-9.122055674518206,-1.642796967144063,-4.811547714514836,-0.23999999999999772,-1.497241922773842,-2.944550669216057,-3.683241252302026,0.11061946902655288,8.263473053892211
1902,ZOMATO,Zomato Limited,1.4767344664251913,-1.725082146768897,4.82204362801378,2.681992337164741,2.4456521739130506,4.843304843304847,-0.18957345971564699,-1.1246485473289667,4.7790507364975525,2.7581567440295958,-5.25812619502868,1.3238618017436303,-3.2187500000000036,-0.9594552770040305,-2.592704250829052,-2.326266195524156,1.2824336415150646,0.6906906906906941,0.6346328195829625
1903,ZOTA,Zota Health Care LImited,-2.6966061724597514,1.880288310874334,0.08363826450600674,2.08110992529349,3.0576330840299115,-2.7073301230604554,-1.9926586261143155,0.3050704818009654,0.3165892781764457,3.112078346028294,-4.310703873386087,-3.3121916842847057,-1.5559960356788944,0.7388178913737996,-1.105845181674559,-1.3250194855806834,-0.9744331886155243,-0.43227665706051877,-0.3255457679050259
